"","Replicate","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)","Sample","Group"
"10","sample4_1",27.2773765126706,21.4315660791437,20.9385216341861,25.6037311921617,27.5513052863982,24.8516882872786,28.4035792183201,25.5910359740001,26.1566223226463,23.7779082721685,21.3092329878061,23.4928542427442,20.71553661098,19.6840131784929,26.1868975833112,23.5215652457035,23.3835264073511,25.2309457931198,20.0455737066704,23.8664677073098,21.4028341153848,21.1540605155455,24.1001984537132,21.5606666371807,24.1013576508758,18.3619047383421,25.593312348951,25.2472161907672,29.7237240817886,29.7104398200295,28.1168280372086,21.9181730681075,27.7295595874939,28.6142259041897,28.1662208213561,27.6847056264196,25.3124310503549,13.4789962501193,24.4503702013271,25.5380398551447,23.2670578277639,19.8666972941193,22.0284396052523,20.5771993547105,20.8770605346741,18.2016676003957,21.5255273449965,21.9454150499765,24.4787143621318,26.9541877040411,26.9526334353917,25.7063826686573,22.0471858664521,27.8830927716913,25.7088227219347,19.2026677867484,21.0976396136766,24.876397267665,17.0561864131542,21.1644248065146,23.1465215289544,21.4995573581826,23.8693210865572,22.6147964745127,23.5410340979748,21.8855278543655,14.9022368357517,21.7635935984206,23.1544588928451,21.6671167393368,23.2982743077807,26.246780983249,19.6927746452033,19.8474557440443,24.5246962215732,20.1306655990921,26.3761718146745,26.0541661615435,25.465220888463,22.8834311681338,21.8816110353141,25.1296457543519,22.9066550724031,22.761523025349,"sample4","game"
"11","sample4_2",28.2458978497307,22.5131719346481,22.3183287585197,26.2853247981332,28.5413276787366,26.0146468328577,29.4396176820511,26.7599852868731,27.4628804122763,25.1755551849345,22.9554519694573,24.6833514734164,21.7603609830482,21.1195243991171,27.2331041440852,24.7375204582675,24.8021377671902,26.4773176920311,21.2615210823196,25.0943268851046,22.6368520414634,22.4342390529705,25.0879666017558,22.590270656372,25.0876052358578,19.3068582778596,25.8630519420591,25.5359534315347,29.9685157275347,29.817005951083,28.6377273873015,21.9683517991893,27.8311654461055,28.7452418493284,28.4509263905378,27.8141282761877,26.0689771671752,15.8382683318479,24.746679350976,25.76698207864,24.1170718585403,20.4765622960575,22.3782829475824,21.1898432553934,24.005703008624,18.7136852106058,21.5747163950821,22.4290618869341,24.6489923718497,27.0623365606384,27.0623365606384,25.8852850572888,22.3776347215479,28.0804997614171,25.6873223100489,19.7838966709967,22.4421062232611,24.9469343768797,18.5619665849989,21.4996104055638,23.524113750324,21.9064487847939,24.0549434993513,22.7904580767113,23.7437894214257,22.0341269346244,19.1968278181085,21.8878245081114,23.2347788471143,23.2350233411695,23.450626307343,26.4695206742692,19.9948257493425,19.6092797555849,24.7156940307167,20.0393648877394,26.5129107167587,26.281296315313,25.6576071760446,23.1343520511819,22.4286188194123,25.2953592483341,23.1391931546746,23.2491667044559,"sample4","game"
"12","sample4_3",27.6145798246299,21.6018654836024,21.467378506683,26.0251675759442,27.8464478127014,25.1722478416993,28.3830525860403,25.9631519964605,26.7104835649738,24.355230090859,21.6176982882873,23.8255287211898,21.0623614301353,20.2202332396995,26.2220838597681,23.9196065986375,24.0744322566799,25.3144426183498,20.4892493178662,24.324557138722,21.7083985016808,21.6785478947859,24.3402456628208,21.9363287829747,24.3424702832025,18.6627239037089,25.7222761490351,25.633890604274,29.9489529592964,29.9798308841993,28.4908656779845,22.140368425131,28.1860269896659,28.9254758451061,28.5004538283969,28.1431745892531,25.9462492793246,13.1411853951638,24.9889083690487,26.1087683617319,23.9796080915328,20.6989722165541,22.3783133925574,21.142993393176,21.4540976423339,18.7030677117177,21.9293590025913,22.4593367037665,24.9016132433552,27.3678875127726,27.3678875127726,26.0310453319999,22.6405078281563,28.3601202178375,26.1279489365486,19.7763556694062,20.5887581252695,25.3130418512383,18.4103968158576,21.645387086099,23.7296693453374,22.168076874658,24.1445086823051,23.2894252062325,23.9557026653538,22.3768928947636,17.0664814454445,22.2104003602545,23.6817836754293,20.5122713686923,23.7411719830637,26.6132308096492,19.5798313481773,19.1854361578326,24.9709545840774,20.1679854319884,26.9412901545398,26.4606180967312,26.0988043669444,23.280091763698,22.2738829003246,25.7032108544093,23.5142930242071,22.9114724131637,"sample4","game"
"13","sample5_1",29.3852062042008,23.0942444409864,24.0335967486915,28.2921335730144,27.5905930815637,25.5303433754233,29.0789118336913,26.602253934036,24.9152666002249,23.3232205501461,20.9605860188509,22.882838921389,20.2288680005188,18.3973696388825,26.420044100932,23.7466828358746,23.3703328815475,26.289682869102,20.6169059556196,23.5714014216736,21.0436694839398,21.8487226436461,24.988668913033,22.5747140856346,24.9892870365479,23.1526885394241,25.5660888009368,27.5247741561403,30.4002488457088,30.7556623123857,27.803649666487,22.1819368792559,28.8261520393315,29.9108732349194,28.7586574988882,28.26570346102,25.7742231353003,9.59348154425389,24.7819470616679,25.4884642254976,24.371790866,20.7932691076045,22.8543702057841,22.0958605657519,23.039275518238,17.046697722326,23.0837979137108,22.5941908633048,23.8698944511983,28.2530449803711,28.2526420922422,23.690610709161,21.9090060356803,29.2953941939811,26.2611093384425,18.7907366626847,22.6199687290919,24.9429369111868,16.4440428948755,22.0387284696343,24.5003773428984,22.6219385055028,26.8904577834888,24.3893482748433,26.5740190048874,22.6265762038401,19.2247224269947,23.1538272260194,26.5716117166129,26.5718354314519,24.6113330698822,27.4372141660646,19.1112299323079,17.1762900438186,25.124166246066,22.887903880373,27.4998878692428,26.3800945295663,25.8220865194565,24.0596495267579,21.7933254748346,25.6029699417189,24.3524451087111,22.28568075095,"sample5","game"
"14","sample5_2",27.9223679857011,21.4630009365814,22.4725602068776,26.6652874155679,26.0565657809706,24.0609109416441,27.5896014753738,25.116007686361,23.4123469461278,21.7536064654222,19.7208404253476,21.4042466080182,18.7270263350414,17.0922409746469,24.8684059044442,22.0225737118399,21.7573110577309,25.0063704264585,19.0263802508704,21.9003125806329,19.5458015975493,20.3189796403698,23.3772411176313,21.0406569469104,23.3788875018998,21.4506278174705,23.9415588266486,25.6258909886231,28.6320492684392,29.1044546570854,26.3245870059018,20.577393789972,26.6970031456809,28.0394756819175,26.9084020699457,26.4084583188346,24.1152627788066,17.7164644765341,22.8871452970874,23.4938489763813,22.3799274832124,18.9366925680818,21.0172835030558,19.9783278180465,23.1479199043861,15.0999641448219,21.0596316223166,20.9829545932462,21.9756174498008,26.4609297006422,26.4608697085065,22.0554416542015,19.8749828480597,27.5183655823386,24.2422840036036,14.2394716985886,20.66234849519,22.9760452259651,14.641228205395,20.2273585850724,22.6217248163171,20.6977294791592,25.7982596572171,22.258165165685,24.6423156137246,20.6159259296884,17.7843792434377,21.4100014950596,24.5791377444562,24.5867109629556,22.62037668264,25.519476269179,17.3647066159504,17.5129178880772,23.2835466473914,20.5170253488644,25.5217049639505,24.4763690933757,24.0255037366136,22.0948592551345,19.0307021558303,23.5909289510601,22.2603570769303,20.0095001942368,"sample5","game"
"15","sample5_3",28.0330550867084,21.5300948783887,22.4493376009551,27.1144221733757,26.1879867874496,23.9314618724674,27.6068622264221,25.1063434218442,23.2044059231097,21.5714747175442,19.4045844970686,21.4132619744326,19.0093320648769,15.5729535408356,24.8897507983553,22.229708425253,21.5955920175923,24.6736546820152,19.1013323913914,21.9606069760559,19.5556904155601,20.3116553971626,23.6155257617925,21.2279890668191,23.6139329639709,21.5181661878492,24.8785002041803,26.520188461403,29.5460965472644,30.0336351246005,26.6585976140051,21.3901854428322,27.8879944042038,29.1021848114686,27.7575584862286,27.598443511026,24.6041207472551,16.4524800140884,20.899768387983,24.8261404515262,23.2133573946338,19.6216667343655,22.078679101137,20.7926329081291,20.5569187590455,17.5830215534618,21.9837739830956,21.5095228008392,22.6541402821788,27.4342247215943,27.4342247215943,22.8652999872132,20.8470972579436,28.5674282094688,23.4860568777047,17.452987251758,21.5535408801782,23.9563373474707,15.5747017197962,20.8212171429843,23.2211794222748,21.3418578496235,26.324787614507,22.6024288355677,25.6359581665755,21.5111129048196,18.4793656927306,21.6888989912948,25.5605180968595,25.5648470540108,23.6223376433487,26.5170194271325,17.7126527955679,18.3928701160067,24.2184670971425,19.766487455943,26.5445512023386,25.4518250235524,24.9305418440651,23.1607381466066,20.5014326483701,24.5922250154972,23.2862328279865,21.3133138044766,"sample5","game"
"16","sample6_1",23.6419219556932,20.6418816270114,22.1880674193063,20.5149070693512,27.0117966250772,21.3983746664024,25.6377599380809,23.5677610112969,24.9744684587277,23.5452278595245,21.7514336603463,21.9931806009287,19.8576810549622,21.1680489359301,24.5091485424923,21.6111203577078,27.7422937625594,23.4312655294322,19.797564317146,25.7919780920442,23.3680268592318,29.5408038019774,19.5143990403057,17.5889648222893,19.5130604893634,16.4382378719367,23.8807397928475,26.7588786673914,30.2134169954159,28.2210132361617,27.6492629661828,15.697874188498,25.210890218607,27.818004222676,27.3935469095625,26.6593670104298,25.8149155983612,22.9734978573652,25.0880885345502,26.7618411280572,26.384001240756,26.0482018406379,20.9583696844567,29.858146811965,22.8882443916459,26.7581969927468,21.6143799075096,21.331837401311,19.74391476231,22.6730235004179,22.6734496109636,22.7210099888072,21.9904790377442,20.2732323394913,22.6451727643596,24.4617446797324,25.2647463660147,21.1590710315954,22.8231493674271,20.0586044244778,20.6861907886944,24.528178873365,24.1637085371798,23.4176318085464,21.960672147672,22.3987796375987,15.976383173879,17.7255183505274,23.1937365087363,23.1895706874548,21.6632219032292,20.5714788082351,18.7317832995112,21.0569433122914,22.5605328074978,16.4391686180789,16.956950470658,23.8964725785985,19.8022363058804,26.7633630933151,22.735349582496,18.068914818298,20.4578277258819,20.8346241263131,"sample6","fish"
"17","sample6_2",24.540562019438,19.5345180747328,20.8154350252471,19.8599306657697,26.1126477139669,24.4113107148639,24.3642640798219,22.3077484040686,23.4325162246097,22.033487609116,21.5753786997572,20.7962439057477,19.4869435020588,21.0776921823325,23.3476349502713,20.3344163100935,26.2645469749137,22.1226403438052,18.9205932357562,24.6306820172417,22.3112775524775,28.4240546462259,18.6066305855407,16.4517963388293,18.6212927893301,17.0833005917674,23.7560797180677,26.3050203128795,30.0060385592875,27.8346028814149,27.5491645631235,15.232856080446,24.8395810048499,27.5171578830902,27.0988308057932,26.2983314944264,29.8932894361939,27.0662249426784,24.8128548223105,28.3034361759899,31.2733891889807,27.4241364074904,26.1154535663742,29.5183953785136,24.5473466213876,28.3011785488952,21.2680000438515,21.1999312904159,19.4965360356019,22.3001446947498,22.2749512313155,22.2657699499189,21.6703514694835,19.9855806864983,22.378835639255,24.2400207977161,24.8603421882526,20.7852660962928,22.5605707927721,19.7668564296705,23.1660813839362,24.6776316814342,25.390291414228,22.9506213833099,21.7118410582444,22.0147772117595,14.876553123595,19.2083423356939,22.7975253997477,22.7975253997477,21.3846921668972,21.276610608096,17.9584768784916,20.897185200256,22.1422182247532,15.5068467123522,16.6248030105232,23.5840689315915,19.3327571263835,26.3937738261863,22.3888526995236,17.6421384241269,19.9883477605599,20.6622254011387,"sample6","fish"
"18","sample6_3",24.7026877722215,19.6877562847086,21.119447518662,19.9453287433447,26.3358020204653,24.6724731943718,24.6741893134606,22.6885775901023,23.8701793746485,22.4727651017806,21.689421778501,21.022846008075,19.397958945199,21.5277144776714,23.6297436441767,20.7957750598504,26.6495749137596,22.5421808540749,19.0648464663375,24.9308553825584,22.5982410875633,28.6749911436119,18.8023069193696,16.9779876344703,18.8008579973951,15.7271771073688,23.8076544805754,26.5207855361952,30.1031751259743,28.0578717219642,27.6696643423088,15.4595746730521,24.9843993222436,27.6840136105537,27.2611204641523,26.5031207817404,30.0168214088339,27.2243197922944,24.9179906056155,28.5194247359929,31.418645400948,27.6688737387741,26.1915357459476,29.6831489332593,26.1071653690321,28.5975972056237,21.4123139464283,21.3200478360492,19.6342517549598,22.4246184856337,22.4246482704488,22.4577355149679,21.8433893319014,20.0851240260596,22.4192191173289,24.4255061907348,25.0395980020995,20.9170331869894,22.7318875731261,20.1456397398522,21.8859086012245,24.5623448801092,25.5882437011342,23.1940748528254,21.8664140434801,22.3181670907447,14.3367033189521,19.4515145461232,23.0388923584962,23.0388923584962,21.6126112510525,21.5168518607919,18.6095043295801,21.1620956457544,22.4233104430427,15.2634526028254,16.5894599004226,23.823265671805,19.5081236096026,26.5961151144109,22.6306876389512,17.6612400661679,20.1520488518874,20.815406420322,"sample6","fish"
"19","sample7_1",24.9035883294613,17.4810268028622,18.9495389225637,21.796961268284,23.1325725252519,20.8314788975725,23.0852873411038,19.8805685321507,21.5973660750722,15.1733138547976,16.3615668807249,19.5391379807149,15.4810425749338,18.1958383548309,20.3875514379995,14.5637916493792,19.323604570424,19.5724041736573,16.4857192663113,19.6473600473089,16.3560048415505,15.0908980774253,18.6568612538618,15.1096674442508,18.6640513891148,18.1633794205276,24.7417940699665,27.0141480977517,30.2219774039815,29.7633617769712,28.4815231476764,18.9677356746214,26.8280754788228,27.423447393486,27.5473220612642,27.0132934385747,26.0581992692704,19.0787684460971,22.885218413655,26.2502476841091,21.8547561704317,18.2999055816959,18.665533702314,19.0690091377351,23.0686208524273,15.3938596592641,22.3774030470776,22.3220455886499,23.6046284443989,25.504174217089,25.504174217089,22.9253626525882,20.9001695672141,26.0897192080635,24.3941552539824,19.91898257977,18.2324021888083,24.1809869828853,18.5362396257321,20.4094271936715,22.2477343006272,21.2875309041505,26.284283015658,23.9046917621985,25.7461162242854,24.381647306586,18.8563677739514,23.723666984843,26.6129175705966,26.6129175705966,25.9930208152697,24.8678540943843,22.9491083797066,21.750966579813,23.8884925301082,22.4136426478397,25.3720919468853,24.7462656644527,24.8962250798565,20.0189906750806,21.3730318637834,24.2217700047236,20.6218515583877,22.1456402054102,"sample7","beef"
"20","sample7_2",24.7530349646197,17.5480090800977,18.6749232529577,21.5260316056077,22.9836089591398,20.6444874068582,22.8853413167376,19.788332809829,21.2595162848491,18.0566641727462,16.2334886120273,19.3943308021653,15.1011960243078,17.9275985860931,20.2030468364899,16.5165926237206,18.9680226694856,19.299592614235,16.0672032488536,19.4221366461105,15.3494540211525,15.1852626124032,18.4362601414011,14.8814963848101,18.4401959907482,17.9088147837462,24.6614562258511,26.8478718769161,30.3305748965517,29.575680614606,28.3534642148069,18.8710569526959,26.5016004794026,27.2358494989868,27.2762056409339,26.7581075233565,25.9656331521513,16.3126348289638,22.8426653123028,26.0659949306183,21.6813821242995,17.6805930304354,18.6109671437001,18.7586949340702,23.8041726842446,15.369938078677,22.0433427451623,22.1436942929592,23.270175680631,25.1573529110699,25.1573529110699,22.4722969231721,20.5632651782108,25.8296932701882,24.0233001339414,19.5194481337345,17.5507167289235,23.9024287562613,18.385146199224,19.9763725307267,22.1296638050696,21.2851453685741,26.2328098397494,23.4507215681255,25.636406485112,24.0778383044836,17.1051309849517,23.3999945757752,26.2741360613484,26.2717483061136,25.6896735914994,24.7364262933725,22.5514052873544,21.745872062653,23.6319878676371,23.0061870329229,25.0252203053784,24.5817754695833,24.6473356161797,19.4504783071774,20.8448589788834,23.8347685549443,20.1310606347168,21.3294416110653,"sample7","beef"
"21","sample7_3",25.0189891474772,17.7138160802345,18.9882908116987,21.9241934484198,23.225280115527,20.9626305803286,23.1787469017591,20.0895009129037,21.5066465640684,18.5282595059662,16.5146524202587,19.6649055541038,15.7544177984182,18.2296356106514,20.534063457172,16.3976746329483,19.4118419648749,19.7767815962255,16.5147602778204,19.7644861209841,16.3785658100006,15.6162903760539,18.7477471809108,15.4219661821486,18.8296669980231,18.3666125000927,24.8747786378479,27.0010162529322,30.5637783495827,29.774027715815,28.3941808915322,19.1124216888339,26.8695247999762,27.5170320490736,27.5352386543807,26.9386837243736,26.0593838870263,19.0773216621414,22.9782269039949,26.1749408026124,21.9016929631367,18.0012322452444,18.9350412814334,19.2294947953466,23.2169059764303,15.7351593340119,22.4407657783298,22.4089904887692,23.578779564955,25.5140704401523,25.5140704401523,22.8548976712741,20.952950929301,26.2178303782984,24.4538062136829,20.0191264555875,19.3123046661766,24.2621709235592,18.3165246124531,20.3973842633573,22.334796201093,21.324265714421,26.3315004670446,23.9627874764113,25.8470287350651,24.3994629555328,20.3924463548676,23.7136077108943,26.6229212972336,26.6247100471181,26.0341849433834,25.0586256463918,22.9312689986661,21.8179638063898,23.9325564771074,23.4289209837326,25.4467775555273,24.9569942275966,24.9896968354892,19.9001002669533,21.3895095075808,24.3453034484328,20.6277013019346,21.4024333711167,"sample7","beef"
