"","Sample_nr","Group","Treatment","Biol_rep","Tech_rep","SID","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (16:1)_2","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (18:4)","LPC (20:1)_1","LPC (20:1)_2","LPC (20:2)_1","LPC (20:2)_2","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_2","LPC (20:5)_3","LPC (21:5)_1","LPC (22:4)_1","LPC (22:4)_4.35","LPC (22:5)_1","LPC (22:5)_2","LPC (22:5)_3","LPC (22:6)_1","LPC (22:6)_2","LPE (20:4)_3.44","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:5)_2.79","LPE (20:5)_2.97","LPE (20:6)_3.39","LPE (20:6)_3.60","LPS (18:0)","LPS (22:6)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:3-20:3_16:0ev18:2_18:1)","PC (36:4-18:2_18:2)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:4-18:0_20:4)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:5-22:5_16:0)_12.45","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PC (42:10-22:6_20:4)","PC (44:12-22:6_22:6)_10.93","PC (44:12-22:6_22:6)_11.70","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:3-20:3_18:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (38:6-22:6_16:0)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:1-18:1_18:0)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (32:0)_nurExactMass","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:3-P18:0_20:3)_14.52","P-PE (38:3-P18:0_20:3)_15.01","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:5-P18:1_20:4ev18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:4-P18:0_22:4)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"15","sample4","game","N","sample4_2","sample4_2_1","N_sample4_2_1",318318960,5986046,5229816,NA,81784539,390657123,67793651,728128421,113647073,184991073,37896340,1043098,1001783,366552,8133540,964726,26941960,3552396,2278297,157754306,27972783,29254146,5052448,93425801,NA,2513944,2383392,35821611,6521860,319755,5667335,2747775,NA,35664035,6314647,NA,NA,76953,35655103,648550,NA,61031552,48650572,1050563141,945830190,417652371,4103296,238789713,449966342,366929178,NA,103585024,235986367,70395368,58586,399186,28150932,57099789,1087985,18195418,1459014,5451731,2392095,16843668,429913,NA,NA,5210,3123466,5647034,26307893,140144177,140144177,61979383,5449282,7125370,283839427,54032433,902706,5698324,385336,32342646,386998,863419,2965020,12063237,3930956,NA,17428481,7254567,14047299,4294703,600926,3880536,9871096,9872769,11464152,92922245,1044822,799800,27552770,1680642,363616,1077581,95759396,81556488,52930912,NA,9207334,5645300,1472643,41177681,9238282,9970032
"16","sample4","game","AS","sample4_3","sample4_3_1","AS_sample4_3_1",186819745,2958426,3389700,NA,62906623,223273452,33636914,296736868,61942149,120793043,22177601,799173,959314,217859,2900290,560909,13795572,1870010,1355179,66626894,15380197,19577585,3230816,31638008,NA,1317790,1440432,19535595,3401083,NA,3367879,1482894,NA,18239778,3415214,NA,NA,68409,18258138,348281,NA,50938199,49323100,971731876,972467123,351905836,4372264,287587484,492161606,358156939,NA,94913967,283846782,62998414,21137,85321029,31540077,69013765,NA,15876587,1678361,4969678,2241890,2752021,417145,NA,NA,59697,3903660,5684857,31169357,163423638,163423638,64738585,6534511,7535702,323096022,57608200,889653,1309143,621495,40826097,358660,NA,3102212,13521217,4605241,NA,18052214,9762389,15874160,5276215,399696,4674827,13182870,1571720,13366600,96336293,747370,586616,30935016,1505945,474957,1043641,123301656,84480816,74171387,443626,9659069,4941436,1956386,50379657,11557196,6548037
"17","sample4","game","AS","sample4_3","sample4_3_2","AS_sample4_3_2",226053333,3424193,2480210,NA,74133720,260852523,42499828,412979872,69085801,99832416,20768018,541886,920502,254634,3570342,733131,16019830,2564255,1101024,91964034,16371039,15940185,3007272,55030565,NA,1644035,1603746,22595191,3452558,NA,3345260,1792951,NA,24732530,4715937,NA,NA,NA,24783975,494481,NA,60160269,54965425,1105401144,1152873866,404374605,4887915,324271801,528158174,402633230,NA,NA,309596095,66354289,NA,NA,35152742,75876822,206967,17234770,1726385,5980795,2391862,2999177,436598,NA,NA,69809,4086182,5849901,31516444,183567268,183567268,72625264,6542306,7813052,367419432,93348728,906425,1899680,765513,42562967,338439,NA,3468567,14310959,4822362,23824,19050756,10766512,16675520,5622241,47132,5037649,13735501,1423124,14709193,109388478,821670,605940,34959270,NA,491419,1329799,134680279,100953505,69632106,NA,10741788,5204279,2047379,59240634,12421172,9505386
"18","sample5","game","N","sample5_1","sample5_1_1","N_sample5_1_1",701178347,8954891,17172500,NA,328685728,202113869,48461757,567054372,101877056,31640446,10495158,239727,243499,194030,2040634,771868,7734298,1228842,345271,89789543,14075500,10843543,2158698,82031966,NA,1608078,313564,12465189,2161602,405681,3776773,2163676,NA,33291924,6246922,13190,19104,86636,33306191,9325105,71078,49677485,193100165,1417055233,1812912705,234278556,4758043,475922704,1009415665,454170103,NA,160125686,322719041,57387100,NA,NA,28847582,47075211,NA,21709014,1817179,7583173,4482464,8620114,135384,NA,NA,144440,8890283,6331829,15330426,319899829,319810506,13538933,3937930,8992347,658858855,80423252,453498,6445982,41901,32253154,NA,5063598,4308423,23732773,6454789,11415,124404013,21974824,99902608,6475572,612658,9332468,99736049,99751516,25630052,181729094,566309,148108,36570227,7592672,1877379,7761499,189797779,87337296,59322930,687328,17485425,3634500,4213948,50963815,21419851,5112795
"19","sample5","game","N","sample5_2","sample5_2_1","N_sample5_2_1",254372591,2890727,5819889,NA,106426886,69792360,17500720,201974998,36364003,11163971,3535803,89920,75652,54493,864101,194250,2775366,433907,139726,30629233,4260448,3544894,758277,33702924,NA,533963,NA,3914272,765372,NA,1308044,691882,37742,10895591,2157093,NA,NA,36217,10908032,2866041,NA,16111180,51779977,416011817,577183436,84040826,1564634,108792446,275881922,125961017,5964702,60189726,89071362,18172616,215371,NA,7757419,11812811,7532626,5457949,501779,2122427,1032942,9294333,35119,135748,NA,20419,2185651,2072520,4124013,92370555,92366714,4358625,961537,2386141,192244300,19845162,NA,1659536,NA,8250472,NA,1531528,1227557,6453833,1700738,NA,58351227,5016206,26186422,1606986,225752,2786459,25064424,25196342,6447805,48098090,NA,187031,10210475,1672575,577413,1500514,48172450,23341098,17076438,298291,4479354,535565,1323850,12635058,5023833,NA
"20","sample5","game","AS","sample5_3","sample5_3_1","AS_sample5_3_1",262309180,2887317,5456861,NA,139076412,72575823,15192155,192555638,33557645,8769597,2969025,76123,118581,87534,605050,233464,2681060,504180,119666,29038172,4926700,2889883,618985,24662522,NA,540739,NA,3830997,738951,223643,1234815,650507,NA,11928501,2239758,NA,NA,NA,11924141,2816164,17730,29805144,92039031,768857044,1052609829,99321542,2753743,245668242,572195062,222051243,NA,72573419,195459296,23693366,93895,NA,2062659,28537036,1897930,9439486,789429,4224403,1687225,1442282,109895,NA,NA,33902,3949739,2911364,6640734,177258568,177258568,7671210,1843911,4165014,383654202,42744944,174831,2974274,NA,15688667,NA,NA,1677909,9183796,2490252,NA,127945454,6226687,50720008,2901184,326211,3466415,47476373,47413775,12411087,92733112,NA,NA,18860383,2740328,987413,708623,96385436,44352461,31634338,719407,9239715,1661673,2295450,24365334,10119883,2548523
"21","sample5","game","AS","sample5_3","sample5_3_2","AS_sample5_3_2",287585783,3176247,6010424,NA,151794243,80528040,16848310,216985640,38880642,10652825,3271207,73185,120083,84042,796036,225634,2909121,552297,NA,33277744,4909779,3475055,670124,29039079,NA,585006,115959,4348015,803680,173447,1371618,733494,NA,13847691,2693530,NA,NA,NA,13822200,3203089,21689,31919670,100640410,799239673,1147579236,112987811,2743162,251128875,580386136,231879424,NA,NA,211281918,27449217,85652,404631,1855611,31003951,1367027,10020408,824342,4644340,1955417,1649864,350797,820745,NA,42255,4354942,3061446,6560477,185541841,185541841,7610592,1929582,3969758,412444599,3229464,184131,3185251,NA,16887533,NA,NA,2045754,10411681,2836844,NA,55217475,6512700,53605017,3078968,409438,3297143,51580764,51959751,13435523,99449282,356978,NA,20203173,3235305,1104252,1122525,99403311,47490619,32323848,1234060,9516894,1326010,2344120,26255628,10340312,2664434
"22","sample6","fish","N","sample6_1","sample6_1_1","N_sample6_1_1",NA,2775399,8285819,NA,2518477,221140804,300790,99193285,21863265,59990697,20695357,9281492,1430940,1171130,4582747,83679,7258014,1447051,1714762,42485099,5386059,407818790,86145858,22726875,2572490,1503635,NA,97278038,16918033,10501476,1271286692,337665127,892240,1274196,319120,NA,NA,891860,1274196,155613,1970790,23064044,173763879,1826666946,501024163,316092164,110298,60716836,388225780,276047148,NA,NA,171502985,NA,618048,120581,48208543,48870365,47886331,3499582,31414211,79897,1378114989,NA,49424457,91686078,109760753,NA,5175646,4139504,1295155,10727660,10753505,12312621,6753866,216106,1985275,10411250,37173417,65971161,459151401,3726875,12118152,NA,2260947,375248,35551555,NA,NA,18055455,6488950,9597488,122618,73504,15032844,15032844,5162547,1264681,778688,3283064,10172124,8919,NA,106737,210564,25451922,1389739,23295917,186511360,10861145,NA,396404,2374068,3044713
"23","sample6","fish","N","sample6_1","sample6_1_1","N_sample6_1_1",28623170,964552,2755575,NA,891388,82804351,25400477,27478135,7071165,18115251,7240470,3189991,451692,405146,2719832,480261,2401023,623780,3237662,13419648,1905109,123611225,32209915,5629733,955522,552305,NA,34697909,6927941,3282339,479835726,129232682,238513,440152,121803,NA,NA,240801,439336,50671,551655,10344334,74214840,848457717,195381893,140184918,25615,24840436,144219176,112609583,NA,213722125,65503814,743628435,109749289,NA,26388236,264964844,26408894,2191469265,153268892,51959552,687242730,190626574,260674136,78404974,357845631,NA,1991539,1683052,595250,4168841,4161279,3882045,2570604,70336,808875,4132850,14361682,24634222,196955718,1471246,4544318,36526,527464,7585941,16465562,33577,34745845,6953617,2567247,3186042,33899,639020,6123217,6087957,2136462,1919921,243385,1449652,3761686,NA,NA,NA,76863,9580529,601452,467978,69573662,4489198,NA,190736,873668,1148543
"24","sample6","fish","N","sample6_2","sample6_2_1","N_sample6_2_1",23865481,733247,1790394,NA,877314,71595987,20991944,20765546,4895259,10347898,3931888,1802166,434204,440619,3047661,437864,1788629,666586,2201658,10188472,1246285,73748649,18135196,4365178,665779,468421,NA,25425642,5218018,2712227,346060648,98649956,218185,389857,79048,NA,NA,204879,389918,53447,419891,14233927,82622602,1092710433,238747816,198554325,37231,29822624,191620409,146193289,NA,208822859,81824674,992590791,153265903,NA,35446831,335141953,33417380,2605971195,191198392,73014383,758889924,24633773,349601077,107141257,477141639,NA,2513543,2542344,698152,5047096,4855260,4941140,3286156,99115,999505,5446038,20000647,30804160,246702849,1768835,5922821,18311,873860,9346788,26987735,NA,44228947,7992003,3359426,4234755,24557,583339,7134359,7134359,2676556,2671062,208294,2101037,4490804,NA,NA,48035,93710,12349087,693004,661202,86581053,5509788,NA,209807,1126666,1692850
"25","sample6","fish","N","sample6_2","sample6_2_2","N_sample6_2_2",24952862,786505,1901919,NA,1032083,73534607,23714876,22459768,5505885,12385923,4686841,1827609,431918,474224,3204097,499518,1853814,809940,2224771,11183245,1402559,88120886,21224896,4776994,660965,525649,NA,26538494,5190653,2102482,374829598,101174969,288703,408698,101643,NA,NA,275021,417025,360785,474092,14101341,83195806,1063972064,239972437,194254204,39828,30225401,192547584,141316998,NA,208751012,83231735,1001805328,128838484,6313,24504720,327444532,35346859,2585156342,169625481,72387125,779230744,24403064,312920885,93663392,409813886,75171,2537030,2282423,783672,5284250,5304500,5146383,3389717,115399,1078285,5461613,19629203,30116745,248676011,1846247,6460832,5586,910734,9477818,26683837,NA,43729250,8222337,3512091,4240219,36847,629004,7449429,7449429,2800859,2416084,311461,1815204,4771112,NA,NA,45133,108979,12805292,629135,712934,89786776,5473909,NA,199437,960261,1626600
"26","sample6","fish","N","sample6_3","sample6_3_1","N_sample6_3_1",27885225,845627,2218636,NA,1036010,86567025,27695661,26457608,6771069,15483501,5728152,2508550,549288,511224,3358767,478358,2089693,562180,2709996,12884911,1825853,106568823,25404893,6383347,803923,580109,NA,31654335,6462695,3268118,421488230,122431815,305852,460975,121480,NA,NA,303674,460050,52471,527195,15249468,96679131,1187001768,282681653,217898875,40179,33446731,218133207,160078227,NA,258588488,96326709,1111356323,162108451,32146,36698376,392782296,34446898,2936345774,217485704,78455294,870602437,20332592,410298707,122080445,524019063,NA,2862006,2706770,847116,5714741,5714978,5944620,3863469,116491,1123692,5509239,23577025,35517417,291302382,1823504,7078310,14157,1330567,10880956,30060129,NA,52180050,9658580,3827540,5287266,NA,730853,8627636,8627636,3292778,3007968,393798,2358013,5672275,NA,NA,51405,98152,15318374,767294,983100,101809299,6705969,NA,203545,1115140,1851025
"27","sample6","fish","N","sample6_3","sample6_3_2","N_sample6_3_2",26737810,843396,2339313,NA,983831,82866738,25816494,27088916,6748816,15184861,5914775,2333562,472589,468503,3405283,556465,2172361,848906,3372927,13075004,1814840,103995051,26604472,5843819,879122,518408,NA,32317472,6238543,2752283,435792215,125049182,293485,453356,137171,NA,NA,293152,453356,56077,521979,14137791,95889526,1120639663,276200451,209190947,50535,32942273,213164662,161620961,NA,247697931,93912185,1061876262,151658963,70458,27382832,376923057,35994950,2806093788,209358775,74860639,853525520,256972713,402132318,107345795,490585209,NA,2721617,2532191,781726,5545862,5545861,5581873,3664826,121778,1101038,5709831,21534314,33488738,275785043,2149820,6855363,27656,1011223,NA,20418052,10721,48770060,9534792,3819208,5171831,28088,703313,8608025,8608025,3122670,2993384,406223,2335097,5577259,NA,NA,30096,99072,14382105,724601,875563,101080967,6288833,NA,211089,1217343,1839548
"28","sample7","beef","N","sample7_1","sample7_1_1","N_sample7_1_1",31385358,182942,506267,NA,3643671,9195984,1865950,8899466,965267,3172890,NA,32061,NA,NA,84202,NA,761845,45736,300257,1371717,NA,656122,NA,779616,NA,91769,31757,821192,83878,NA,34899,NA,NA,413309,35356,NA,NA,NA,415374,293577,NA,28055768,135540438,1252338485,911306917,374794138,512693,119139410,180003210,196141838,NA,25897152,135460167,69871427,553709,NA,7747065,79820041,NA,3792601,322716,415801,549976,8797248,43054,227028,NA,9497,5448407,5243307,12755609,47590630,47590630,7965661,1956942,4864419,71414773,22048165,991314,307964,NA,19019645,380158,2988308,1392675,4980069,2559678,12393,81725503,15704686,56279892,21857837,474605,13852730,102632867,102632867,66785002,30617520,8097855,3529339,15529333,10815665,695480,5587001,43427090,28142861,31225581,727989,1062470,2715962,1222578,19564976,1613600,4639829
"29","sample7","beef","N","sample7_2","sample7_2_1","N_sample7_2_1",28275221,191636,418516,NA,3019821,8293841,1639117,7747725,905486,2510453,272645,18954,NA,NA,77049,NA,689089,35149,249313,1207044,93754,512795,NA,645292,NA,68661,11493,702499,41749,NA,37258,NA,NA,354705,30184,NA,NA,NA,355674,246088,NA,26536159,120785487,1350245783,800141889,342959794,479462,95011610,158054788,162538432,NA,52062369,113499250,65529135,81394,NA,7521898,70250002,NA,3363151,210082,400368,443537,14647719,42346,NA,NA,34971,4322225,4633575,10116281,37421211,37421211,5818827,1549386,3540921,59636542,17050375,751518,191996,NA,15680071,342358,2921661,1031543,4588731,2555449,58520,78861064,11464909,52158769,17707268,140980,11068793,81152717,81018515,54120566,27951576,6146805,3516898,12999816,8240459,598825,8424660,34146167,25110292,26277699,432094,716436,1883336,1051828,14961677,1148294,2635128
"30","sample7","beef","N","sample7_3","sample7_3_1","N_sample7_3_1",33999004,214976,520050,NA,3979604,9806318,2043528,9495068,1115687,2979516,378061,16992,NA,NA,93628,NA,831240,55278,307374,1518340,86336,697504,NA,898265,NA,93635,NA,890642,85200,NA,50231,NA,NA,440184,43901,NA,NA,NA,465902,337988,NA,30764829,134312306,1587135713,918069235,352776909,566777,122611988,192066684,194505897,NA,26848111,128632836,69928823,553154,185929,8262958,75760410,NA,3918019,262368,501205,614688,9749562,54545,218446,NA,NA,5693032,5569014,12529101,47918202,47918202,7585946,2029863,4696053,78046488,22978897,1062570,651003,NA,20120613,326455,3366227,1381098,5289853,2625691,NA,84444520,16350002,60357459,22129430,1376379,13756477,103347002,103475218,68718011,34946040,7998339,3697103,16010960,10447498,609139,11292965,45734437,32568958,33315653,387995,978424,2747160,1339055,21314080,1620156,2771880
