L_,Con_1_1,Con_1_2,Con_2_1,Con_2_2,Con_1_3,Con_3_1,LPS_1_1,LPS_1_2,LPS_2_1,LPS_2_2,LPS_1_3,Ex_3_1
L_11-HETE_10.43,19.7044,18.3845,18.494,18.8775,19.1425,18.1221,20.4586,19.7253,19.1425,18.1221,20.4586,19.1425
L_12-HETE_10.571,23.6446,23.1392,22.3516,22.8739,22.9319,23.0139,24.131,23.7545,22.9319,23.0139,24.131,22.9319
L_12S-HETE-d8_10.515,20.0482,19.9207,19.8954,20.015,20.158,20.1079,20.3714,20.1938,20.158,20.1079,20.3714,20.158
L_13-HpODE_10.096,19.4181,19.8259,20.2568,19.2048,19.8939,19.6301,20.2017,20.1667,19.8939,19.6301,20.2017,19.8939
L_13-oxoODE_10.542,18.2795,18.2964,18.01,18.4022,18.9202,19.2543,19.4684,19.184,18.9202,19.2543,19.4684,18.9202
L_14-15-DiHETrE-d11_8.817,17.3614,17.0251,17.5392,17.8145,17.102,17.0192,16.8924,16.9747,17.102,17.0192,16.8924,17.102
L_15-HETE_10.265,20.8882,19.8303,19.9656,20.389,20.4738,20.0892,21.3658,20.7924,20.4738,20.0892,21.3658,20.4738
L_15S-HETE-d8_10.205,19.9157,19.7715,19.7848,19.9032,19.9199,19.8169,20.1553,19.968,19.9199,19.8169,20.1553,19.9199
L_17-HDoHE_10.349,20.4459,19.1119,19.9769,19.9683,21.0933,20.0121,22.5897,21.6909,21.0933,20.0121,22.5897,21.0933
L_18-HETE_9.848,16.5691,16.1747,16.1637,16.167,16.2745,16.314,16.7829,16.5098,16.2745,16.314,16.7829,16.2745
L_18-Hydroxycortisol_exactMass_check_8.146,13.4336,16.4622,19.5195,20.2632,16.1686,18.1222,15.5239,17.6879,16.1686,18.1222,15.5239,16.1686

